,0,1,2,3,4,5,6
0,0.9904745221138,0.29104018211364746,0.9614786505699158,0.992146909236908,0.9901520609855652,0.003372526029124856,0.9950566291809082
1,0.8991100788116455,0.9125446677207947,0.031833622604608536,0.9892065525054932,0.46066194772720337,0.5237448215484619,0.8119992017745972
2,0.9987735152244568,0.22320489585399628,0.44871148467063904,0.9820460677146912,0.8931748270988464,0.48696368932724,0.3970588743686676
3,0.9870378971099854,0.5765819549560547,0.743074357509613,0.9405540823936462,0.5544511675834656,0.815592885017395,0.9658992290496826
4,0.9038021564483643,0.9222045540809631,0.9944795370101929,0.9902734160423279,0.9878223538398743,0.9842044711112976,0.9751681685447693
5,0.8054599761962891,0.987007200717926,0.08747446537017822,0.4845069348812103,0.9782211184501648,0.10068957507610321,0.9778082370758057
6,0.7453832030296326,0.9754644632339478,0.9131401181221008,0.9672949314117432,0.7507768273353577,0.020072204992175102,0.975907027721405
7,0.39583706855773926,0.837058424949646,0.4299696683883667,0.8211111426353455,0.19179315865039825,0.8722321391105652,0.961928129196167
8,0.9977631568908691,0.9958779811859131,0.9928101301193237,0.983043372631073,0.05528366193175316,0.9837974905967712,0.9927088022232056
9,0.9905344247817993,0.6371850371360779,0.9651864171028137,0.9887569546699524,0.9961218237876892,0.002422486199066043,0.9768193364143372
10,0.9933843016624451,0.9909560084342957,0.8748579025268555,0.9951321482658386,0.6047852039337158,0.8863924145698547,0.9430848956108093
11,0.9958879351615906,0.6681937575340271,0.15659034252166748,0.9770334362983704,0.9969573020935059,0.33088219165802,0.9916222095489502
12,0.9069550633430481,0.5049965977668762,0.596200704574585,0.9658717513084412,0.9596509337425232,0.15661285817623138,0.1275607794523239
13,0.9929866194725037,0.9765198230743408,0.9775727987289429,0.9720005989074707,0.9033703804016113,0.4614902436733246,0.7540273070335388
14,0.9863327145576477,0.9372444748878479,0.48148247599601746,0.9755993485450745,0.9947142004966736,0.8831400275230408,0.9947935938835144
15,0.9005352258682251,0.9369032382965088,0.8059208989143372,0.9892715215682983,0.9296570420265198,0.7879094481468201,0.9225755929946899
16,0.9292473793029785,0.7967340350151062,0.45244985818862915,0.9967771172523499,0.18859979510307312,0.11864585429430008,0.9787867665290833
17,0.9957024455070496,0.9770908355712891,0.10749661922454834,0.9299589395523071,0.5657254457473755,0.2734598219394684,0.2975081205368042
18,0.7714144587516785,0.9754551649093628,0.7581972479820251,0.9914273023605347,0.975737988948822,0.8555557727813721,0.9847186207771301
19,0.9965028762817383,0.9974608421325684,0.9659979343414307,0.7583273649215698,0.9873899221420288,0.33264613151550293,0.9941207766532898
20,0.9974052309989929,0.9831904172897339,0.799725353717804,0.9809613823890686,0.9623448252677917,0.9980065226554871,0.9965919256210327
21,0.9870522022247314,0.3534615635871887,0.7730086445808411,0.9890495538711548,0.9871616959571838,0.6403251886367798,0.9933916330337524
22,0.8690442442893982,0.9748149514198303,0.9518393874168396,0.9770566821098328,0.25574490427970886,0.15862086415290833,0.10374636948108673
23,0.9983137845993042,0.9825961589813232,0.05478629097342491,0.9996041655540466,0.9974693059921265,0.07022933661937714,0.9973913431167603
24,0.866082489490509,0.260372519493103,0.0028442819602787495,0.9576513171195984,0.9182510375976562,0.037705957889556885,0.005814659409224987
25,0.9879555702209473,0.7754387259483337,0.798480212688446,0.3970683515071869,0.856410026550293,0.9070497155189514,0.9904948472976685
26,0.8424609899520874,0.9033482074737549,0.9771478176116943,0.9934398531913757,0.9965561628341675,0.0018481806619092822,0.973514974117279
27,0.23304055631160736,0.9880218505859375,0.9116320013999939,0.5700234174728394,0.992452085018158,0.9926717281341553,0.7732958197593689
28,0.8053231835365295,0.9792309999465942,0.9107182025909424,0.9859977960586548,0.7671328186988831,0.9702838063240051,0.984548807144165
29,0.15482671558856964,0.5978827476501465,0.9655320644378662,0.9676328897476196,0.5358323454856873,0.9298000931739807,0.970264732837677
30,0.9987634420394897,0.9985551238059998,0.9040066003799438,0.9662328958511353,0.980409562587738,0.9825050234794617,0.9753929972648621
31,0.9900814890861511,0.9898528456687927,0.8420387506484985,0.9875725507736206,0.7642543911933899,0.07866235822439194,0.880146324634552
32,0.9844682812690735,0.08543149381875992,0.9272232055664062,0.7749195694923401,0.9958294034004211,0.11753641813993454,0.9836189150810242
33,0.9664310812950134,0.19467924535274506,0.9607903957366943,0.9722571969032288,0.5667706727981567,0.9733967781066895,0.8152531981468201
34,0.8458951711654663,0.9197577238082886,0.9904357194900513,0.9942250847816467,0.9478287696838379,0.9793233871459961,0.9929074048995972
35,0.9502465128898621,0.9459121227264404,0.9799191951751709,0.9214062690734863,0.9804635643959045,0.648654043674469,0.8635088205337524
36,0.9993892908096313,0.9739195704460144,0.9487853646278381,0.9929003715515137,0.9910404086112976,0.7754569053649902,0.047270581126213074
37,0.9628728628158569,0.6695963740348816,0.8226081728935242,0.9756820797920227,0.9498187303543091,0.39177167415618896,0.9953814744949341
38,0.026546670123934746,0.9882431626319885,0.9885329008102417,0.9740450978279114,0.14261607825756073,0.9377904534339905,0.8607652187347412
39,0.20817358791828156,0.9619814157485962,0.9634275436401367,0.9957807064056396,0.9832536578178406,0.9468559622764587,0.9890967011451721
40,0.6089256405830383,0.961151659488678,0.696366012096405,0.9808142185211182,0.9651200175285339,0.22199510037899017,0.9828008413314819
41,0.9124727845191956,0.8836671710014343,0.7314983606338501,0.9794354438781738,0.9960376024246216,0.691358208656311,0.9928696751594543
42,0.999680757522583,0.9980818033218384,0.7810651659965515,0.994350016117096,0.9954453706741333,0.9448633193969727,0.9871551990509033
43,0.7167080640792847,0.9938902854919434,0.9802253842353821,0.9848026633262634,0.9947018027305603,0.9935737252235413,0.8630332350730896
44,0.9949736595153809,0.9918023943901062,0.7991875410079956,0.9836433529853821,0.8715049624443054,0.8702079653739929,0.9842600226402283
45,0.09344944357872009,0.9691690802574158,0.48035475611686707,0.9898526072502136,0.8357300162315369,0.9497435688972473,0.9892191290855408
46,0.8869049549102783,0.8813051581382751,0.9869711399078369,0.9556276202201843,0.911088228225708,0.3607593774795532,0.9923141598701477
